T1_true,T1_pred,T2_true,T2_pred,T3_true,T3_pred,T4_true,T4_pred,T5_true,T5_pred
6.623408901,-8.45988112,9.864458811,-2.413134802,11.95163704,1.784247834,13.49486205,4.868144422,14.79912344,7.229749582
8.177072139,6.989284973,11.15316957,10.36197033,12.97977677,12.57616743,14.22230161,14.14128429,15.18198479,15.30624385
1.87765507,1.143993311,8.895470283,8.00150422,12.1500671,11.58940668,14.01247494,13.79593569,15.27878911,15.29007163
2.984240136,7.360611429,8.400737704,10.76191731,11.48702575,12.97548191,13.41747433,14.53096928,14.78666819,15.68386527
-1.748804273,-2.511874807,7.028880942,5.805688814,11.08171858,10.4249475,13.35130285,13.36388271,14.89119534,15.3982604
-2.943804253,-1.692099585,6.216318261,6.24760553,10.52296223,10.50664761,12.89961169,13.16282818,14.45266923,14.97768503
0.701828368,0.155893005,8.059700439,7.466954385,11.63016396,11.282534,13.71455698,13.62581228,15.17131994,15.21114013
-8.366699428,-8.115627332,5.662244654,5.159867244,10.83904085,10.60805522,13.39645381,13.57533717,14.96583142,15.44201406
1.072566019,-0.096407883,8.811534881,7.754790361,12.17573926,11.61086581,14.0555617,13.90273172,15.3126081,15.42167788
-2.892530767,-0.916189947,6.417424524,6.950214582,10.62515963,11.15477668,12.95545407,13.77163564,14.50957731,15.55727892
-2.186015064,0.000923201,7.885010053,8.13489882,11.93311971,12.04933649,13.95605181,14.35136714,15.29763769,15.86709826
3.323742546,1.686070252,9.242418167,7.940918972,12.19248723,11.39334844,13.94200717,13.58205626,15.17289091,15.0935518
-10.66143899,-10.57312663,5.509801876,4.504948223,10.84915297,10.396967,13.40271274,13.53751644,14.99388859,15.48909696
-10.82141336,-10.15109538,5.035146543,4.612723582,10.6287337,10.45438237,13.31678771,13.58495956,14.92657829,15.53629436
-5.226470539,-3.940153388,5.819770866,5.832716188,10.54933288,10.58773143,13.02998422,13.4000393,14.59909241,15.25824797
-3.892235527,-3.778304092,6.263360072,5.787010127,10.72996828,10.46384482,13.14031856,13.23697527,14.70200089,15.0721924
-4.092534572,-4.791674008,6.173581686,4.961384559,10.70263294,9.887171555,13.12542427,12.85860421,14.72215491,14.84624649
-2.794924561,-1.180642711,6.917923038,6.93052514,11.24833963,11.06747989,13.56105556,13.57632242,15.03781432,15.26015108
-0.825784527,-0.737298378,7.582430971,7.130978171,11.49561992,11.24981509,13.67021899,13.783583,15.12573348,15.49961967
1.334097378,1.307803633,8.649723865,8.005722033,12.17216958,11.5621395,14.15402152,13.76737684,15.40924786,15.26852854
-15.65994439,-15.73443662,2.136072723,0.739336754,9.039356189,8.319353804,12.36789015,12.67696935,14.32816651,15.50681527
-2.240704326,-0.806126288,6.982435096,7.305084659,11.14826831,11.38794332,13.41143146,13.84645333,14.84688201,15.48913885
-6.360191873,-5.86713776,6.000394538,5.525746976,10.91307879,10.627543,13.40572333,13.52168609,14.95355187,15.38623238
-0.570378943,0.346109102,7.394737099,7.425501809,11.23080212,11.25103186,13.39912865,13.64682347,14.84362885,15.28820131
1.310584846,1.7425185,8.274935902,8.183668749,11.69498105,11.68267118,13.70091262,13.88057629,15.05304386,15.38932006
0.61204674,0.413527641,7.6964159,7.418800854,11.26549966,11.22562758,13.38034825,13.6173883,14.84366461,15.25942702
-0.518497213,0.433363937,8.080298768,7.796865956,11.84388896,11.68250835,13.92120065,14.08352368,15.3584881,15.71430456
3.170534487,2.844847038,9.052415741,8.616473738,12.06848811,11.87568351,13.868326,13.9697366,15.14071909,15.42870106
-11.1355126,-9.855157781,4.446953578,3.629947606,10.14234058,9.616678734,12.93781147,12.99868492,14.68429031,15.17213779
-11.85243,-11.58243738,5.133377972,4.186379975,10.77239172,10.22001612,13.4229396,13.40729215,15.03925657,15.37795154
-2.754097818,-1.892075738,6.975267001,6.663032411,11.2231542,10.94892428,13.491544,13.52314573,15.01532473,15.24040343
2.834444639,2.399133313,9.079349198,8.282883017,12.05194746,11.61785288,13.83970278,13.7653426,15.16337589,15.26373982
-8.776055628,-7.946281082,5.365293212,4.709176758,10.62149762,10.25435764,13.2431611,13.36731586,14.87409914,15.36045347
3.873174867,3.442322746,9.154103773,8.792905951,12.02908526,11.93683268,13.81559959,14.00581731,15.09063031,15.47067528
-8.116842658,-8.624798444,4.16645236,2.920645165,9.581764274,8.797651239,12.43790827,12.3579428,14.24148908,14.7458448
-3.438632848,-2.218711584,7.064719622,6.925460266,11.44605847,11.29333397,13.73701864,13.85217823,15.27419069,15.53305711
3.499342056,3.502642956,8.992666124,9.020880133,12.00367623,12.17532801,13.87313062,14.21689125,15.12931487,15.64619612
-4.748548982,-3.744607309,6.602844096,6.341999812,11.26879018,11.09349137,13.78305672,13.85740675,15.46066304,15.665158
-1.66509012,-0.950411952,7.161229655,7.08987936,11.25731809,11.4102687,13.56651623,14.10732412,15.08034325,15.9512582
-10.03642699,-9.070454568,5.704249327,4.862950104,10.94376441,10.4662649,13.47601412,13.49057128,15.05098203,15.38330313
1.164567258,2.210893765,7.908464371,8.116182114,11.52238424,11.65743887,13.68754145,14.0174785,15.14032837,15.70282858
-5.075502125,-4.720306962,6.291049873,5.692507778,10.88580667,10.55296511,13.24898726,13.36724498,14.85295641,15.2027744
0.940944696,1.903392979,8.914525329,8.642797564,12.36583746,12.13165839,14.28156593,14.26473761,15.62834635,15.7037511
-1.530127257,-0.065572297,7.417856775,7.784795364,11.46859049,11.75995879,13.68089331,14.16129305,15.12165179,15.76901209
-24.86313553,-18.24588739,-2.211188074,-1.46435282,6.77529998,6.488864996,11.13450501,11.12943607,13.70322724,14.17030907
-9.115018539,-7.260992751,5.200978786,5.228506925,10.62690059,10.59822951,13.30341917,13.5858513,14.93297404,15.48872024
-5.943088972,-3.752470622,6.069155454,6.991666056,11.00794958,11.86908271,13.59131839,14.65441299,15.23590195,16.45600306
-3.726139003,-3.795607179,6.897209566,6.077685202,11.26448934,10.71404692,13.57158159,13.40670393,15.03837381,15.16613652
-2.917546835,-5.894770891,7.103921587,5.266649804,11.2954118,10.47074235,13.50348022,13.48231683,14.93666681,15.44586168
-9.07432006,-7.117527047,4.139582375,4.006307059,9.99305012,9.741799565,13.07182761,13.24072445,15.00733082,15.59785599
-3.584322068,-2.140669457,6.471295036,6.158732797,10.89482832,10.26888428,13.26372454,12.72246992,14.7859864,14.35301171
-8.063140606,-7.581165125,5.86022459,5.173051054,10.90051295,10.55464993,13.3979561,13.52291109,14.99452856,15.40387763
-10.4413601,-8.592986185,4.684968953,4.656814441,10.33744782,10.27882625,13.10016338,13.38769419,14.75914405,15.36071553
-8.545377097,-7.622536432,5.219544735,4.609462843,10.49498089,10.13026124,13.08744149,13.27409831,14.77229043,15.30413336
-7.823324587,-7.215754164,5.208595273,4.539314781,10.39653501,10.01640645,12.99849414,13.18485365,14.68395468,15.25023954
-7.06357251,-6.451488023,4.743040844,3.939440889,9.842692205,9.336280681,12.50013415,12.64184007,14.32797484,14.87439012
-1.676065692,-0.527149956,7.541406001,7.395837231,11.70325687,11.60440169,13.9006869,14.21459074,15.28071314,15.9916592
3.139920147,1.430272215,8.738669423,7.576602753,11.78260416,11.19039609,13.66602669,13.56952487,14.95112957,15.25441001
0.180690749,0.324941947,7.859556987,7.575536415,11.46106999,11.38103544,13.46826936,13.72547809,14.79386386,15.31477071
-4.143649513,-2.671447916,6.258822657,6.29276589,10.81670854,10.733976,13.24573299,13.38576488,14.80069282,15.14825417
0.462586641,-0.152747734,8.351945405,7.596303895,11.94153111,11.46792483,13.93130182,13.78997048,15.25152323,15.33761044
1.445137301,2.935260153,8.370000062,9.127828817,11.81657057,12.47272394,13.83820642,14.56700311,15.22658533,16.00158526
-3.259334323,-1.940566866,6.927949312,7.080919254,11.28423811,11.6002027,13.57688419,14.31451341,15.15840669,16.12519774
0.284341307,0.996768428,7.9810327,7.841405528,11.56961137,11.54065479,13.60495692,13.85757116,15.00937848,15.44500024
1.222058648,1.547233154,8.084981527,7.72355187,11.45849064,11.25616716,13.42899872,13.54325168,14.81178738,15.14480263
-0.169388772,-0.630178696,8.135959501,7.205601788,11.88992139,11.2324136,13.96591586,13.68452317,15.36091542,15.33455012
-2.981428106,-1.780356352,7.094298454,6.953613104,11.40538441,11.25233137,13.68978275,13.81012693,15.24610885,15.50648358
-0.348337938,0.22701897,7.82268063,7.655917264,11.6546148,11.48676732,13.79659304,13.82393749,15.18409909,15.39849556
-5.079318343,-3.959887038,6.074068571,6.09454399,10.82015089,10.86256655,13.35426431,13.64551633,14.92713778,15.46947188
-0.469375761,-2.082417004,7.903133759,6.412990268,11.72496511,10.71147338,13.83377222,13.3070406,15.22052853,15.04434277
-0.18605851,-0.834275776,7.458566816,6.829879614,11.22000602,11.05117965,13.37400456,13.72400319,14.81615347,15.56832788
-0.912307271,-1.146820305,7.591106155,6.848290718,11.48996096,10.98099,13.63194573,13.50562478,15.04707907,15.20789568
-3.04634844,-1.588363864,6.578763879,6.751412864,10.94959945,11.03151656,13.32461731,13.63596473,14.85875107,15.38770443
-5.797789468,-6.13148325,6.2105116,5.452277811,10.89220327,10.65295445,13.30007245,13.60688358,14.81555403,15.51137094
-6.863725353,-6.149199482,5.877156767,5.406707518,10.75285866,10.58400466,13.22757753,13.52166154,14.78289356,15.41451041
-11.68719174,-10.44278934,4.252776268,3.86943899,10.07722614,9.881276228,12.88386518,13.1902947,14.59148119,15.28467799
-11.72511046,-10.36499681,3.849274426,3.490669215,9.787820449,9.569851756,12.69493761,12.984757,14.44689403,15.17204632
-10.95910723,-10.97560803,4.740477785,4.040893311,10.36887398,10.1459571,13.08350083,13.45704854,14.74068174,15.53499672
-1.387033322,-0.946492457,7.03394995,6.54983457,10.97686095,10.5940123,13.17257037,13.12435458,14.70246722,14.85686496
-8.807554308,-8.320238528,5.465042176,4.588733643,10.61736474,10.18045413,13.17120592,13.30253391,14.74986515,15.29513301
-5.449405015,-5.305227399,6.176328343,5.708930513,10.87535701,10.68804622,13.29510033,13.52563481,14.82350497,15.35877986
-4.932820477,-2.955619508,6.15978826,6.403372368,10.84500733,10.93919719,13.26665263,13.61639703,14.77489143,15.38311798
-7.723452996,-6.111970186,3.939106412,3.814171423,9.286739716,9.209552499,12.1216063,12.59984854,13.90223856,14.92763439
-7.146642836,-8.338499053,5.304879634,4.130290691,10.6223691,10.15561211,13.38795864,13.70657561,15.06038535,16.04771578
-2.14094602,-3.037488051,7.19677605,5.94438043,11.40059896,10.70716796,13.70899571,13.65822323,15.42412813,15.66611594
-7.968063769,-7.595787673,3.729910956,3.412062503,9.24513344,9.254943488,12.31752947,12.87724342,14.3431756,15.34271912
7.886686807,8.375979067,11.02937393,11.57152053,12.91375786,13.64514294,14.23027933,15.09945742,15.29200433,16.1758599
-1.763974334,-1.493361013,7.0563305,6.807515869,11.14034359,11.08341796,13.43954809,13.6905675,14.93433715,15.44635712
-7.640926376,-7.283646493,4.589367942,4.029521228,9.834273041,9.506345185,12.59940552,12.73709963,14.35720674,14.86835641
-5.759015275,-5.882182562,6.521702699,5.830916926,11.20080137,10.84715177,13.62469017,13.6330028,15.17689728,15.40546084
0.545093293,0.785034743,8.41658841,8.069079023,11.96074868,11.79580375,13.9418664,14.05969655,15.25993231,15.5807553
-6.540565408,-7.526059021,5.89770835,4.394028958,10.88016712,9.774624447,13.41798626,12.83878131,14.99757512,14.81742736
-2.377093878,-1.883561169,7.619629626,7.216542489,11.68767926,11.47068196,13.81741062,13.93576323,15.33676841,15.54428366
-9.993337364,-8.685040708,5.05265473,4.520561599,10.46795024,10.15129748,13.1179453,13.27206183,14.74440157,15.2552509
0.891789989,2.102253176,7.878646174,8.173704525,11.34280668,11.57041765,13.38681663,13.74085171,14.78602429,15.24752207
-6.161671915,-6.944244159,5.323012435,4.309523668,10.47395234,10.08713258,13.22045925,13.60348797,14.94099195,15.96883753
-41.09170706,-24.91538174,-5.501044623,-3.238402184,6.444930982,6.169474399,11.36240789,11.42705666,13.80415432,14.78438856
-15.26788292,-13.30943987,1.419439915,0.92678444,8.409239576,8.070943024,11.89478596,12.36582477,13.98455267,15.23256545
-4.531808866,-4.634191799,6.251534329,5.846731613,10.88084504,10.7367483,13.38043994,13.56749493,15.00947242,15.41351056
-6.143108998,-4.83652894,4.429327266,4.122187227,9.611562656,9.222636869,12.51370024,12.51568207,14.4193346,14.81742675
-5.559629212,-3.284118522,5.885144322,5.773183368,10.70848072,10.63320363,13.18132025,13.66469952,14.74755259,15.73621841
1.250907057,1.529784683,8.08199026,7.854363711,11.52931524,11.42873977,13.53640276,13.72640232,14.90064239,15.32774092
-0.842614871,-0.689941762,7.267840466,6.764122822,11.06162908,10.78583166,13.21194303,13.30224686,14.65076475,15.02526838
-7.215811186,-5.044897487,3.973576732,4.156135005,9.38962503,9.342618584,12.39381063,12.67143727,14.35200393,14.98905398
0.331438234,0.410970181,7.524750507,7.067685489,11.0763294,10.83210088,13.14992746,13.25281621,14.55305732,14.9403229
-4.45091662,-3.332504851,5.715162378,5.417027538,10.2975468,10.06223982,12.77681863,12.94241585,14.40925168,14.90293721
1.579853624,2.112990766,8.058604694,7.831383794,11.29800357,11.24297967,13.22829887,13.50933053,14.61362568,15.12423067
-7.011461147,-5.307559557,4.171881171,3.913333427,9.44113171,8.948775331,12.32296878,12.12136462,14.18299685,14.30347763
-2.650435082,-1.247036914,6.80985152,6.914988697,11.00631545,11.11674697,13.29532099,13.6778284,14.95564859,15.40221817
-5.240884162,-5.205648296,5.406926317,4.908744024,10.17374139,9.899546177,12.82834702,12.8731182,14.55482542,14.84686471
-3.511502768,-3.690344803,6.891979946,6.259009392,11.26073941,10.93456119,13.55700454,13.65099709,15.03255752,15.42637148
-3.515056751,-3.272872145,6.703937107,6.21259766,11.05275205,10.81632807,13.40537193,13.53564025,14.90880875,15.33097744
-7.947028398,-8.041435076,3.277150905,2.510071123,8.879594228,8.281253037,12.15579095,11.92070366,14.39775639,14.42540855
-5.660019987,-4.064460081,6.273574542,5.97923998,10.93741833,10.77775651,13.32524266,13.58918003,14.88705993,15.43608053
-7.178712457,-6.554548313,5.757604921,5.336810518,10.77725916,10.57700532,13.30437303,13.52677138,14.92789425,15.418463
-10.40325996,-8.010265347,5.199153097,4.587096647,10.76939415,10.36703337,13.31005379,13.68514107,15.10966221,15.83810254
-2.795951504,-1.44058822,7.206406654,7.19766181,11.3553287,11.43220072,13.55781612,13.94648917,15.25472938,15.61180831
-4.248162485,-3.554318825,6.513828626,6.318594268,11.04358024,10.97458432,13.41951022,13.684481,14.92832157,15.45750226
-3.167296825,-2.925372944,6.814343356,6.529123812,11.12610905,11.03494324,13.44111794,13.6715225,14.93913086,15.40222126
3.416780752,4.089398727,9.302526275,9.232863745,12.33460776,12.18143212,14.14215135,14.09300322,15.42168315,15.43282303
1.422538563,1.649754856,8.543652575,8.21916554,11.89220654,11.72037829,13.81339594,13.89594053,15.11439346,15.37889761
1.002167458,5.607601127,8.446439065,10.87844096,12.07694301,13.74550552,14.15057956,15.54783318,15.54141509,16.78564813
-3.825771112,-3.307583149,5.589206623,4.941488378,10.30097077,9.705295464,12.98524012,12.80741457,14.77176019,14.98816231
-0.474740557,-0.97351971,8.068843418,7.115117048,11.93919163,11.19091016,14.18142413,13.64655491,15.76575416,15.28791374
3.9165888,8.992244419,9.600107778,12.96415865,12.59931039,15.23421517,14.38975785,16.70322328,15.54675894,17.73160274
-1.716463974,-1.364043486,7.639268016,7.41521124,11.66037856,11.57358834,13.81491099,13.99924361,15.20733957,15.58843995
-5.459454673,-3.667557286,6.70090341,6.863597447,11.34138252,11.51567984,13.70576802,14.13743176,15.19483065,15.81992357
1.08078993,3.650265247,8.228904134,9.480031675,11.77921043,12.69062881,13.83056927,14.72336798,15.20626994,16.12596169
3.511984975,2.108026023,9.289817055,8.063402194,12.2440558,11.40834379,14.01105255,13.55066875,15.27387671,15.0401129
-6.049125418,-6.7317013,5.593524123,4.922057774,10.45900495,10.46861061,13.13159645,13.71197167,14.95836299,15.84008502
-12.92327278,-6.162931338,3.655574085,5.306225602,10.30951547,10.63640048,13.62185833,13.71590003,15.59440428,15.72174392
3.022149586,3.187160864,9.407575939,9.13555952,12.50281627,12.37026609,14.31138461,14.40337679,15.54461418,15.79954769
-3.348831441,-2.221596279,6.983967303,6.737194908,11.56960603,11.42781846,13.99297092,14.31364704,15.59102208,16.2682563
-4.56952479,-4.199813069,5.298031118,4.540986014,9.867910953,9.433862707,12.39229597,12.56135223,14.09587341,14.73287952
-9.089050685,-3.742990702,4.927183038,6.783146876,10.54223524,11.60352338,13.36823437,14.3681564,15.09056605,16.16097156
4.337286621,4.686933038,9.782998518,9.485738385,12.56033933,12.49265463,14.1743928,14.553428,15.2658824,16.05391964
3.508690863,3.346373323,8.657435419,8.377164194,11.64885121,11.66119441,13.55443459,13.97364459,14.92222328,15.69010541
-3.939605257,-2.163011501,6.501596144,6.194065782,11.12803037,10.78089197,13.47092728,13.6792711,14.91844543,15.67656872
-4.428300845,-5.697992313,6.659574978,5.461118986,11.37723735,10.80528209,13.86849826,13.94023634,15.48049102,16.00122004
-5.115476717,-4.58859118,6.321789656,5.625300837,11.26816267,10.93032272,13.79441123,14.17968572,15.37829283,16.37430542